-0.25388864523,1.19294053827,1.6019382708,1.05275247969,0.876086457209
-0.305387351111,-0.787885979406,-0.864141231196,1.05275247969,0.876086457209
-0.18349749151,-0.74670515999,-0.799088783343,1.05275247969,0.876086457209
-0.140836184378,-0.606686610814,-0.538878950533,1.22475686544,0.75086176648
-0.188474645024,-0.561386769695,-0.515223536455,1.22475686544,0.75086176648
-0.185833980055,-0.783766953586,-0.485654233374,1.22475686544,0.75086176648
-0.190709426546,-0.824947768884,-0.568448259528,1.22475686544,0.75086176648
-0.210516323423,-0.824947768884,-0.473826526335,1.22475686544,0.75086176648
-0.323468032056,-0.948493365159,-0.799088783343,0.422070620657,1.56482303887
-0.366027622007,-0.606686610814,-0.769519498004,0.422070620657,1.56482303887
-0.641905511063,-1.19970043315,0.00519612325137,0.307400915492,1.00131152361
-0.81387202688,-1.22028926973,-0.000717730268147,0.307400915492,1.00131152361
-0.971516389805,-1.21205436023,-0.0243732153125,0.307400915492,1.00131152361
-1.13525481452,-1.19146238151,-0.0125455082735,0.307400915492,1.00131152361
-1.31392517719,-1.26147322717,0.0347653967628,0.307400915492,1.00131152361
-1.50681646313,-1.14204666083,0.129387124041,0.307400915492,1.00131152361
-1.66131160565,-1.16263549741,0.241750488759,0.307400915492,1.00131152361
-1.80311055671,-1.17087354493,0.407338535152,0.307400915492,1.00131152361
-1.96288798398,-1.19146238151,0.667548385703,0.307400915492,1.00131152361
-2.0710654859,-1.32736190486,1.0578630196,0.307400915492,1.00131152361
-1.37253410093,0.155169498534,-0.769519498004,0.737411707846,-0.188324415786
-0.216915516446,0.0892776786944,0.436907802749,0.737411707846,-0.188324415786
-0.0605914758475,0.159288524354,0.620237415615,0.737411707846,-0.188324415786
0.113913987757,0.171642455553,0.915930387283,0.737411707846,-0.188324415786
0.27937959337,0.196350313832,1.12882940376,0.737411707846,-0.188324415786
0.434281584303,0.233415249573,1.34764213183,0.737411707846,-0.188324415786
0.575470740153,0.299303927268,1.57828257286,0.737411707846,-0.188324415786
-0.345509700298,0.0357429280794,0.247664342278,0.737411707846,-0.188324415786
-0.346830032782,0.0892776786944,0.265405902837,0.737411707846,-0.188324415786
-0.325093495769,0.0357429280794,0.283147463395,0.737411707846,-0.188324415786
-0.322451865838,0.0851617950183,0.218095074681,0.737411707846,-0.188324415786
-0.30528563393,0.00279701815954,0.259492049317,0.737411707846,-0.188324415786
-0.297160224976,0.113988683236,0.312716730993,0.737411707846,-0.188324415786
-0.289744865735,0.0769237474957,0.365941560515,0.737411707846,-0.188324415786
-0.276438879062,0.097515726217,0.348199999956,0.737411707846,-0.188324415786
-0.353229225805,-0.824947768884,-0.816830361643,1.22475686544,1.09523004166
-0.383701454543,-0.886720567022,-0.710380891842,1.22475686544,1.09523004166
-0.32356973908,-0.92790138232,-0.343721601059,1.22475686544,1.09523004166
-0.473900470103,-0.750821043666,-0.532965097014,1.22475686544,1.09523004166
-0.54926876718,-1.61151488689,-0.095339528513,1.33942622659,2.28486576192
-0.320826402125,-0.800239906487,0.0820762958852,0.479405301235,1.15784238702
-0.295738185468,-0.911428429419,0.354113853476,0.479405301235,1.15784238702
-0.28537703003,-0.866131730445,0.561098874506,0.479405301235,1.15784238702
-0.257850607646,-0.915547451121,0.803567164499,0.479405301235,1.15784238702
-0.414377097329,-0.697286293051,-0.816830361643,1.08142016399,0.876086457209
-0.553840037247,-0.479025139099,0.0879901494048,1.11008750428,1.75266045064
-0.826264041918,-0.446079225061,0.200353514122,1.11008750428,1.75266045064
-0.787970103247,-0.701405318871,-0.828658086424,0.68007668326,1.37698597147
-1.04749448209,-0.841420725903,-0.668983875809,-1.84265158424,0.844780284527
-0.496043855525,-1.0267391162,-0.396946353701,-1.84265158424,0.844780284527
-0.44170106047,-0.161926247151,-0.787261058563,-1.44130847619,0.563024699081
-0.422706905607,-0.153691341773,-0.497481940413,-1.44130847619,0.563024699081
-0.696958833233,-0.343125611625,-0.0716840434687,-1.44130847619,0.563024699081
-0.683754076181,-0.322536775048,-0.722208598882,-1.44130847619,0.563024699081
-0.719508589663,-0.631397615356,-0.852313518244,-1.84265158424,0.469105805359
-0.419964533615,-0.573740700894,-0.355549308098,-1.84265158424,0.469105805359
-0.861916848376,-0.454317276702,-0.172219701147,-1.84265158424,0.469105805359
-0.926924965135,-0.730232207089,-0.769519498004,-1.44130847619,1.0326176963
-0.326006979844,0.365195751226,-0.142650362583,-1.46997581648,0.156043890699
-0.329562083693,0.311657858467,-0.095339528513,-1.46997581648,0.156043890699
-0.330273108526,0.303422953088,-0.124908802024,-1.46997581648,0.156043890699
-0.263131927426,0.50933017996,-0.201788968744,-1.46997581648,0.156043890699
-0.249520799367,0.47226524422,-0.189961261705,-1.46997581648,0.156043890699
-0.254701377087,0.464030338841,-0.219530529303,-1.46997581648,0.156043890699
-0.261709887918,-0.0630916595359,-0.757691755482,-1.35530645532,0.594330871763
-0.265164249706,0.0151540915025,-0.763605644484,-1.35530645532,0.594330871763
-0.252975161155,-0.0672106853563,-0.769519498004,-1.35530645532,0.594330871763
-0.263233644607,0.0192699751785,-0.763605644484,-1.35530645532,0.594330871763
-0.252364888541,-0.0301457496161,-0.763605644484,-1.35530645532,0.594330871763
-0.249420057306,-0.862012704624,-0.704467032409,-1.35530645532,0.594330871763
0.0182302180551,-0.363717594465,-0.828658086424,0.13539684509,0.938699178248
0.322955339382,0.529922158681,0.998724478489,-3.44802430314,-1.25273525748
-0.942161069346,0.422849523543,0.868619553213,-3.44802430314,-1.25273525748
0.141643834346,1.90538092694,-0.450171112257,-3.44802430314,-1.25273525748
0.107718218939,-0.540797933119,-0.781347205043,0.250066234914,0.813474111845
0.0256455772961,-0.614924662455,-0.846399664724,-0.294613603256,1.00131152361
0.0749095016552,-0.549032838497,-0.828658086424,0.307400915492,0.907392629892
0.083745935442,-0.483144160801,-0.816830361643,0.0780621645113,0.782167939163
1.4605949601,-0.721994155448,-0.00663165475398,0.0780621645113,0.782167939163
